step,method,q,seed,ablation,effort_mean,theoretical_effort
258048,TEL-PPO,35.0,45,baseline,47.26027671108024,45.45454545454545
262144,TEL-PPO,35.0,45,baseline,47.20933151291679,45.45454545454545
266240,TEL-PPO,35.0,45,baseline,47.29414889821781,45.45454545454545
270336,TEL-PPO,35.0,45,baseline,47.44543931167573,45.45454545454545
274432,TEL-PPO,35.0,45,baseline,47.45422056084493,45.45454545454545
278528,TEL-PPO,35.0,45,baseline,47.396627574693454,45.45454545454545
0,TEL-PPO,35.0,45,baseline,48.73801767500121,47.61904761904763
4096,TEL-PPO,35.0,45,baseline,48.48270247597247,47.61904761904763
8192,TEL-PPO,35.0,45,baseline,48.18077431339768,47.61904761904763
12288,TEL-PPO,35.0,45,baseline,47.95219321176405,47.61904761904763
16384,TEL-PPO,35.0,45,baseline,47.640763303264855,47.61904761904763
20480,TEL-PPO,35.0,45,baseline,47.435292277019414,47.61904761904763
24576,TEL-PPO,35.0,45,baseline,47.3130432614125,47.61904761904763
28672,TEL-PPO,35.0,45,baseline,47.19714621640742,47.61904761904763
32768,TEL-PPO,35.0,45,baseline,46.96151725994429,47.61904761904763
36864,TEL-PPO,35.0,45,baseline,46.85197506984683,47.61904761904763
40960,TEL-PPO,35.0,45,baseline,46.718038321472626,47.61904761904763
45056,TEL-PPO,35.0,45,baseline,46.55163738178083,47.61904761904763
49152,TEL-PPO,35.0,45,baseline,46.39525583060458,47.61904761904763
53248,TEL-PPO,35.0,45,baseline,46.29920556093569,47.61904761904763
57344,TEL-PPO,35.0,45,baseline,46.105595697183105,47.61904761904763
61440,TEL-PPO,35.0,45,baseline,45.901432310231,47.61904761904763
65536,TEL-PPO,35.0,45,baseline,45.69760702876369,47.61904761904763
69632,TEL-PPO,35.0,45,baseline,45.41348720574755,47.61904761904763
73728,TEL-PPO,35.0,45,baseline,45.197924413485424,47.61904761904763
77824,TEL-PPO,35.0,45,baseline,45.15149006340664,47.61904761904763
81920,TEL-PPO,35.0,45,baseline,45.34110048273584,47.61904761904763
86016,TEL-PPO,35.0,45,baseline,45.55223748646682,47.61904761904763
90112,TEL-PPO,35.0,45,baseline,45.626455221325166,47.61904761904763
94208,TEL-PPO,35.0,45,baseline,45.61181738134474,47.61904761904763
98304,TEL-PPO,35.0,45,baseline,45.68248779559498,47.61904761904763
102400,TEL-PPO,35.0,45,baseline,45.66944267740472,47.61904761904763
106496,TEL-PPO,35.0,45,baseline,45.44484428921712,47.61904761904763
110592,TEL-PPO,35.0,45,baseline,45.470829178579265,47.61904761904763
114688,TEL-PPO,35.0,45,baseline,45.345188910141594,47.61904761904763
118784,TEL-PPO,35.0,45,baseline,45.50969641096893,47.61904761904763
122880,TEL-PPO,35.0,45,baseline,45.530460464302486,47.61904761904763
126976,TEL-PPO,35.0,45,baseline,45.44452982489026,47.61904761904763
131072,TEL-PPO,35.0,45,baseline,45.603482937440376,47.61904761904763
135168,TEL-PPO,35.0,45,baseline,45.64203236065807,47.61904761904763
139264,TEL-PPO,35.0,45,baseline,45.759557554032654,47.61904761904763
143360,TEL-PPO,35.0,45,baseline,45.817180716432645,47.61904761904763
147456,TEL-PPO,35.0,45,baseline,45.99613567162292,47.61904761904763
151552,TEL-PPO,35.0,45,baseline,46.03529507620258,47.61904761904763
155648,TEL-PPO,35.0,45,baseline,46.03134868852793,47.61904761904763
159744,TEL-PPO,35.0,45,baseline,45.983070586342286,47.61904761904763
163840,TEL-PPO,35.0,45,baseline,45.98697445401922,47.61904761904763
167936,TEL-PPO,35.0,45,baseline,45.951790758874225,47.61904761904763
172032,TEL-PPO,35.0,45,baseline,45.985198114533,47.61904761904763
176128,TEL-PPO,35.0,45,baseline,45.93106123851615,47.61904761904763
180224,TEL-PPO,35.0,45,baseline,45.99974224250767,47.61904761904763
184320,TEL-PPO,35.0,45,baseline,46.06815125187862,47.61904761904763
188416,TEL-PPO,35.0,45,baseline,45.9457283136435,47.61904761904763
192512,TEL-PPO,35.0,45,baseline,46.02414224855603,47.61904761904763
196608,TEL-PPO,35.0,45,baseline,45.97956908121708,47.61904761904763
0,TEL-PPO,35.0,46,baseline,48.94184088893243,45.45454545454545
4096,TEL-PPO,35.0,46,baseline,48.36129997158426,45.45454545454545
8192,TEL-PPO,35.0,46,baseline,47.972148672211816,45.45454545454545
12288,TEL-PPO,35.0,46,baseline,47.5286602401175,45.45454545454545
16384,TEL-PPO,35.0,46,baseline,47.00051732687278,45.45454545454545
20480,TEL-PPO,35.0,46,baseline,46.64064784767107,45.45454545454545
24576,TEL-PPO,35.0,46,baseline,46.22708617988974,45.45454545454545
28672,TEL-PPO,35.0,46,baseline,45.775523461401434,45.45454545454545
32768,TEL-PPO,35.0,46,baseline,45.30339784803788,45.45454545454545
36864,TEL-PPO,35.0,46,baseline,44.77029304252939,45.45454545454545
40960,TEL-PPO,35.0,46,baseline,44.33338166191245,45.45454545454545
45056,TEL-PPO,35.0,46,baseline,44.03496551280837,45.45454545454545
49152,TEL-PPO,35.0,46,baseline,43.63798901089467,45.45454545454545
53248,TEL-PPO,35.0,46,baseline,43.23653577151709,45.45454545454545
57344,TEL-PPO,35.0,46,baseline,42.93443605350337,45.45454545454545
61440,TEL-PPO,35.0,46,baseline,42.53472727234467,45.45454545454545
65536,TEL-PPO,35.0,46,baseline,42.3913059250917,45.45454545454545
69632,TEL-PPO,35.0,46,baseline,42.09595934208478,45.45454545454545
73728,TEL-PPO,35.0,46,baseline,42.01653681858447,45.45454545454545
77824,TEL-PPO,35.0,46,baseline,42.06496762437749,45.45454545454545
81920,TEL-PPO,35.0,46,baseline,41.82275516679515,45.45454545454545
86016,TEL-PPO,35.0,46,baseline,41.67757919384158,45.45454545454545
90112,TEL-PPO,35.0,46,baseline,41.54983496712525,45.45454545454545
94208,TEL-PPO,35.0,46,baseline,41.53651040513069,45.45454545454545
98304,TEL-PPO,35.0,46,baseline,41.42490660771726,45.45454545454545
102400,TEL-PPO,35.0,46,baseline,41.44216772262007,45.45454545454545
106496,TEL-PPO,35.0,46,baseline,41.61361203715204,45.45454545454545
110592,TEL-PPO,35.0,46,baseline,41.41122550331055,45.45454545454545
114688,TEL-PPO,35.0,46,baseline,41.44839065009731,45.45454545454545
118784,TEL-PPO,35.0,46,baseline,41.46575699793174,45.45454545454545
122880,TEL-PPO,35.0,46,baseline,41.48156049661341,45.45454545454545
126976,TEL-PPO,35.0,46,baseline,41.5045539112763,45.45454545454545
131072,TEL-PPO,35.0,46,baseline,41.45004771696409,45.45454545454545
135168,TEL-PPO,35.0,46,baseline,41.63471611309802,45.45454545454545
139264,TEL-PPO,35.0,46,baseline,41.77776963822543,45.45454545454545
143360,TEL-PPO,35.0,46,baseline,41.637453458271935,45.45454545454545
147456,TEL-PPO,35.0,46,baseline,41.34622735716394,45.45454545454545
151552,TEL-PPO,35.0,46,baseline,41.50071440497423,45.45454545454545
155648,TEL-PPO,35.0,46,baseline,41.406005133409046,45.45454545454545
159744,TEL-PPO,35.0,46,baseline,41.13855311693618,45.45454545454545
163840,TEL-PPO,35.0,46,baseline,41.18964526569476,45.45454545454545
167936,TEL-PPO,35.0,46,baseline,41.08462197845803,45.45454545454545
172032,TEL-PPO,35.0,46,baseline,41.13359912252051,45.45454545454545
176128,TEL-PPO,35.0,46,baseline,41.30526423268016,45.45454545454545
180224,TEL-PPO,35.0,46,baseline,41.528651178814485,45.45454545454545
184320,TEL-PPO,35.0,46,baseline,41.40725276805455,45.45454545454545
188416,TEL-PPO,35.0,46,baseline,41.41437690099711,45.45454545454545
192512,TEL-PPO,35.0,46,baseline,41.543601649813354,45.45454545454545
196608,TEL-PPO,35.0,46,baseline,41.415829917881695,45.45454545454545
0,TEL-PPO,35.0,46,baseline,49.83008040394639,47.61904761904763
4096,TEL-PPO,35.0,46,baseline,49.3935607918538,47.61904761904763
8192,TEL-PPO,35.0,46,baseline,48.99328379705547,47.61904761904763
12288,TEL-PPO,35.0,46,baseline,48.705723283346714,47.61904761904763
16384,TEL-PPO,35.0,46,baseline,48.19390544947238,47.61904761904763
20480,TEL-PPO,35.0,46,baseline,47.9545853040181,47.61904761904763
24576,TEL-PPO,35.0,46,baseline,47.78851618384928,47.61904761904763
28672,TEL-PPO,35.0,46,baseline,47.51581861916934,47.61904761904763
32768,TEL-PPO,35.0,46,baseline,47.19046288635585,47.61904761904763
36864,TEL-PPO,35.0,46,baseline,46.81384428683655,47.61904761904763
40960,TEL-PPO,35.0,46,baseline,46.666854812297956,47.61904761904763
45056,TEL-PPO,35.0,46,baseline,46.3544618091546,47.61904761904763
49152,TEL-PPO,35.0,46,baseline,46.13905455963689,47.61904761904763
53248,TEL-PPO,35.0,46,baseline,45.98645714065054,47.61904761904763
57344,TEL-PPO,35.0,46,baseline,45.96117821009837,47.61904761904763
61440,TEL-PPO,35.0,46,baseline,45.76431934651916,47.61904761904763
65536,TEL-PPO,35.0,46,baseline,45.60046336427325,47.61904761904763
69632,TEL-PPO,35.0,46,baseline,45.275089554954334,47.61904761904763
73728,TEL-PPO,35.0,46,baseline,45.10351661266756,47.61904761904763
77824,TEL-PPO,35.0,46,baseline,45.235544791677924,47.61904761904763
81920,TEL-PPO,35.0,46,baseline,45.12835962837566,47.61904761904763
86016,TEL-PPO,35.0,46,baseline,45.31540553225204,47.61904761904763
90112,TEL-PPO,35.0,46,baseline,45.48796129506087,47.61904761904763
94208,TEL-PPO,35.0,46,baseline,45.54612761875622,47.61904761904763
98304,TEL-PPO,35.0,46,baseline,45.57499206671491,47.61904761904763
102400,TEL-PPO,35.0,46,baseline,45.604789610486414,47.61904761904763
106496,TEL-PPO,35.0,46,baseline,45.57120215706531,47.61904761904763
110592,TEL-PPO,35.0,46,baseline,45.51516437763338,47.61904761904763
114688,TEL-PPO,35.0,46,baseline,45.596931641921444,47.61904761904763
118784,TEL-PPO,35.0,46,baseline,45.60017653973766,47.61904761904763
122880,TEL-PPO,35.0,46,baseline,45.62535535590719,47.61904761904763
126976,TEL-PPO,35.0,46,baseline,45.625212727580276,47.61904761904763
131072,TEL-PPO,35.0,46,baseline,45.47962364275007,47.61904761904763
135168,TEL-PPO,35.0,46,baseline,45.465657243039445,47.61904761904763
139264,TEL-PPO,35.0,46,baseline,45.44340584613383,47.61904761904763
143360,TEL-PPO,35.0,46,baseline,45.418279241304944,47.61904761904763
147456,TEL-PPO,35.0,46,baseline,45.364634788595126,47.61904761904763
151552,TEL-PPO,35.0,46,baseline,45.34370853006838,47.61904761904763
155648,TEL-PPO,35.0,46,baseline,45.199690077919456,47.61904761904763
159744,TEL-PPO,35.0,46,baseline,45.22702171280979,47.61904761904763
163840,TEL-PPO,35.0,46,baseline,45.178653810173316,47.61904761904763
167936,TEL-PPO,35.0,46,baseline,45.08401897922156,47.61904761904763
172032,TEL-PPO,35.0,46,baseline,45.24604360479857,47.61904761904763
176128,TEL-PPO,35.0,46,baseline,45.188305265270216,47.61904761904763
180224,TEL-PPO,35.0,46,baseline,45.03216273756695,47.61904761904763
184320,TEL-PPO,35.0,46,baseline,45.05354446358983,47.61904761904763
188416,TEL-PPO,35.0,46,baseline,44.9494654382579,47.61904761904763
192512,TEL-PPO,35.0,46,baseline,45.0503718662076,47.61904761904763
196608,TEL-PPO,35.0,46,baseline,45.183488434646236,47.61904761904763
0,TEL-PPO,45.0,42,baseline,56.558993637561954,35.35353535353535
4096,TEL-PPO,45.0,42,baseline,55.78999354504056,35.35353535353535
8192,TEL-PPO,45.0,42,baseline,55.22867544600737,35.35353535353535
12288,TEL-PPO,45.0,42,baseline,54.621073094662385,35.35353535353535
16384,TEL-PPO,45.0,42,baseline,53.93408930720758,35.35353535353535
20480,TEL-PPO,45.0,42,baseline,53.28552764840438,35.35353535353535
24576,TEL-PPO,45.0,42,baseline,52.62946235155685,35.35353535353535
28672,TEL-PPO,45.0,42,baseline,52.04518271097908,35.35353535353535
32768,TEL-PPO,45.0,42,baseline,51.52699202904474,35.35353535353535
36864,TEL-PPO,45.0,42,baseline,50.8225357495248,35.35353535353535
40960,TEL-PPO,45.0,42,baseline,50.350798429921234,35.35353535353535
45056,TEL-PPO,45.0,42,baseline,49.8526016008109,35.35353535353535
49152,TEL-PPO,45.0,42,baseline,49.23652646085253,35.35353535353535
53248,TEL-PPO,45.0,42,baseline,48.67109093163164,35.35353535353535
57344,TEL-PPO,45.0,42,baseline,48.02541352948168,35.35353535353535
61440,TEL-PPO,45.0,42,baseline,47.47831724258146,35.35353535353535
65536,TEL-PPO,45.0,42,baseline,47.02116077160467,35.35353535353535
69632,TEL-PPO,45.0,42,baseline,46.54504905361683,35.35353535353535
73728,TEL-PPO,45.0,42,baseline,45.972709706751615,35.35353535353535
77824,TEL-PPO,45.0,42,baseline,45.458276651334074,35.35353535353535
81920,TEL-PPO,45.0,42,baseline,44.9785387911834,35.35353535353535
86016,TEL-PPO,45.0,42,baseline,44.68701612530272,35.35353535353535
90112,TEL-PPO,45.0,42,baseline,44.48140736063943,35.35353535353535
94208,TEL-PPO,45.0,42,baseline,44.48564830981203,35.35353535353535
98304,TEL-PPO,45.0,42,baseline,44.473774421028686,35.35353535353535
102400,TEL-PPO,45.0,42,baseline,44.40920129325238,35.35353535353535
106496,TEL-PPO,45.0,42,baseline,44.23860150203113,35.35353535353535
110592,TEL-PPO,45.0,42,baseline,44.2622728594578,35.35353535353535
114688,TEL-PPO,45.0,42,baseline,44.13477419549601,35.35353535353535
118784,TEL-PPO,45.0,42,baseline,44.15709061035888,35.35353535353535
122880,TEL-PPO,45.0,42,baseline,44.03244450781497,35.35353535353535
126976,TEL-PPO,45.0,42,baseline,44.1645062128081,35.35353535353535
131072,TEL-PPO,45.0,42,baseline,44.10310920001935,35.35353535353535
135168,TEL-PPO,45.0,42,baseline,44.04776390362544,35.35353535353535
139264,TEL-PPO,45.0,42,baseline,43.99651173176252,35.35353535353535
143360,TEL-PPO,45.0,42,baseline,43.87151131592683,35.35353535353535
147456,TEL-PPO,45.0,42,baseline,43.831226413603815,35.35353535353535
151552,TEL-PPO,45.0,42,baseline,43.97423222009097,35.35353535353535
155648,TEL-PPO,45.0,42,baseline,43.791860701516285,35.35353535353535
159744,TEL-PPO,45.0,42,baseline,43.85064624389639,35.35353535353535
163840,TEL-PPO,45.0,42,baseline,43.77894205274066,35.35353535353535
167936,TEL-PPO,45.0,42,baseline,43.623455100227154,35.35353535353535
172032,TEL-PPO,45.0,42,baseline,43.71704735513769,35.35353535353535
176128,TEL-PPO,45.0,42,baseline,43.80177633976559,35.35353535353535
180224,TEL-PPO,45.0,42,baseline,43.78007045621053,35.35353535353535
184320,TEL-PPO,45.0,42,baseline,43.91166952531795,35.35353535353535
188416,TEL-PPO,45.0,42,baseline,44.085946377832485,35.35353535353535
192512,TEL-PPO,45.0,42,baseline,44.128523383289625,35.35353535353535
196608,TEL-PPO,45.0,42,baseline,44.16893928404892,35.35353535353535
200704,TEL-PPO,45.0,42,baseline,44.26600729860359,35.35353535353535
204800,TEL-PPO,45.0,42,baseline,44.2686305046081,35.35353535353535
208896,TEL-PPO,45.0,42,baseline,44.44170766230668,35.35353535353535
212992,TEL-PPO,45.0,42,baseline,44.265295956283744,35.35353535353535
217088,TEL-PPO,45.0,42,baseline,44.36993624549365,35.35353535353535
221184,TEL-PPO,45.0,42,baseline,44.329530382063254,35.35353535353535
225280,TEL-PPO,45.0,42,baseline,44.30173720465967,35.35353535353535
229376,TEL-PPO,45.0,42,baseline,44.391381754074224,35.35353535353535
233472,TEL-PPO,45.0,42,baseline,44.26532675884663,35.35353535353535
237568,TEL-PPO,45.0,42,baseline,44.35091345664112,35.35353535353535
241664,TEL-PPO,45.0,42,baseline,44.31765419011929,35.35353535353535
245760,TEL-PPO,45.0,42,baseline,44.44377701776103,35.35353535353535
249856,TEL-PPO,45.0,42,baseline,44.533118728548295,35.35353535353535
253952,TEL-PPO,45.0,42,baseline,44.46387937106196,35.35353535353535
258048,TEL-PPO,45.0,42,baseline,44.33021711371839,35.35353535353535
262144,TEL-PPO,45.0,42,baseline,44.19919236889112,35.35353535353535
266240,TEL-PPO,45.0,42,baseline,44.219789722003114,35.35353535353535
270336,TEL-PPO,45.0,42,baseline,44.24565801722929,35.35353535353535
274432,TEL-PPO,45.0,42,baseline,44.37110885838051,35.35353535353535
278528,TEL-PPO,45.0,42,baseline,44.18882998917245,35.35353535353535
282624,TEL-PPO,45.0,42,baseline,44.07636495260519,35.35353535353535
286720,TEL-PPO,45.0,42,baseline,43.93016033899043,35.35353535353535
290816,TEL-PPO,45.0,42,baseline,43.992665057536186,35.35353535353535
294912,TEL-PPO,45.0,42,baseline,44.01018903870134,35.35353535353535
299008,TEL-PPO,45.0,42,baseline,44.018162667285694,35.35353535353535
303104,TEL-PPO,45.0,42,baseline,43.87294668657705,35.35353535353535
307200,TEL-PPO,45.0,42,baseline,43.81110006477679,35.35353535353535
311296,TEL-PPO,45.0,42,baseline,43.67293865373354,35.35353535353535
315392,TEL-PPO,45.0,42,baseline,43.584900800138854,35.35353535353535
319488,TEL-PPO,45.0,42,baseline,43.607790531124934,35.35353535353535
323584,TEL-PPO,45.0,42,baseline,43.51603338681162,35.35353535353535
327680,TEL-PPO,45.0,42,baseline,43.501059520058334,35.35353535353535
331776,TEL-PPO,45.0,42,baseline,43.47488565277308,35.35353535353535
335872,TEL-PPO,45.0,42,baseline,43.60494253830987,35.35353535353535
339968,TEL-PPO,45.0,42,baseline,43.657027017325106,35.35353535353535
344064,TEL-PPO,45.0,42,baseline,43.80859813280401,35.35353535353535
348160,TEL-PPO,45.0,42,baseline,43.86300166882576,35.35353535353535
352256,TEL-PPO,45.0,42,baseline,43.86887379270059,35.35353535353535
356352,TEL-PPO,45.0,42,baseline,43.98971407813955,35.35353535353535
360448,TEL-PPO,45.0,42,baseline,43.87658875435591,35.35353535353535
364544,TEL-PPO,45.0,42,baseline,43.804696692153755,35.35353535353535
368640,TEL-PPO,45.0,42,baseline,43.72618642076855,35.35353535353535
372736,TEL-PPO,45.0,42,baseline,43.69577268557618,35.35353535353535
376832,TEL-PPO,45.0,42,baseline,43.79315293626853,35.35353535353535
380928,TEL-PPO,45.0,42,baseline,43.71945060789581,35.35353535353535
385024,TEL-PPO,45.0,42,baseline,43.57863131863995,35.35353535353535
389120,TEL-PPO,45.0,42,baseline,43.57406427292161,35.35353535353535
393216,TEL-PPO,45.0,42,baseline,43.565406423993366,35.35353535353535
397312,TEL-PPO,45.0,42,baseline,43.551669149659546,35.35353535353535
401408,TEL-PPO,45.0,42,baseline,43.462681853678106,35.35353535353535
405504,TEL-PPO,45.0,42,baseline,43.467394640203565,35.35353535353535
409600,TEL-PPO,45.0,42,baseline,43.3886911342851,35.35353535353535
413696,TEL-PPO,45.0,42,baseline,43.40943269059065,35.35353535353535
417792,TEL-PPO,45.0,42,baseline,43.556317231617854,35.35353535353535
421888,TEL-PPO,45.0,42,baseline,43.53011296736082,35.35353535353535
425984,TEL-PPO,45.0,42,baseline,43.504749652929625,35.35353535353535
430080,TEL-PPO,45.0,42,baseline,43.39101355383175,35.35353535353535
434176,TEL-PPO,45.0,42,baseline,43.27812553010877,35.35353535353535
438272,TEL-PPO,45.0,42,baseline,43.36912175361063,35.35353535353535
442368,TEL-PPO,45.0,42,baseline,43.326182246208106,35.35353535353535
446464,TEL-PPO,45.0,42,baseline,43.39151747478175,35.35353535353535
450560,TEL-PPO,45.0,42,baseline,43.47029132628812,35.35353535353535
454656,TEL-PPO,45.0,42,baseline,43.48102133534847,35.35353535353535
458752,TEL-PPO,45.0,42,baseline,43.51810963358733,35.35353535353535
462848,TEL-PPO,45.0,42,baseline,43.60063109640036,35.35353535353535
466944,TEL-PPO,45.0,42,baseline,43.69032024499037,35.35353535353535
471040,TEL-PPO,45.0,42,baseline,43.65423449547956,35.35353535353535
475136,TEL-PPO,45.0,42,baseline,43.614415717776915,35.35353535353535
479232,TEL-PPO,45.0,42,baseline,43.46724180085579,35.35353535353535
483328,TEL-PPO,45.0,42,baseline,43.53724376345064,35.35353535353535
487424,TEL-PPO,45.0,42,baseline,43.44653436588135,35.35353535353535
491520,TEL-PPO,45.0,42,baseline,43.47516158828515,35.35353535353535
495616,TEL-PPO,45.0,42,baseline,43.57479348173369,35.35353535353535
499712,TEL-PPO,45.0,42,baseline,43.567073428072014,35.35353535353535
503808,TEL-PPO,45.0,42,baseline,43.409705893136596,35.35353535353535
507904,TEL-PPO,45.0,42,baseline,43.307283221744,35.35353535353535
512000,TEL-PPO,45.0,42,baseline,43.232229064218686,35.35353535353535
516096,TEL-PPO,45.0,42,baseline,43.29642650810995,35.35353535353535
520192,TEL-PPO,45.0,42,baseline,43.19327216735114,35.35353535353535
524288,TEL-PPO,45.0,42,baseline,43.15612216526638,35.35353535353535
528384,TEL-PPO,45.0,42,baseline,43.15940721379591,35.35353535353535
532480,TEL-PPO,45.0,42,baseline,43.162902865558806,35.35353535353535
536576,TEL-PPO,45.0,42,baseline,43.171112346928446,35.35353535353535
540672,TEL-PPO,45.0,42,baseline,43.06831719027828,35.35353535353535
544768,TEL-PPO,45.0,42,baseline,43.039561035111475,35.35353535353535
